Epoch 91/200,Train_Loss: 12.8475,Train_Accuracy: 0.7937,train_F1: 0.7937,train_AUC: 0.7334, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 92/200,Train_Loss: 11.7957,Train_Accuracy: 0.8095,train_F1: 0.8095,train_AUC: 0.7445, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 93/200,Train_Loss: 14.5594,Train_Accuracy: 0.8016,train_F1: 0.8016,train_AUC: 0.7324, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 94/200,Train_Loss: 11.3017,Train_Accuracy: 0.8095,train_F1: 0.8095,train_AUC: 0.7206, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 95/200,Train_Loss: 10.3602,Train_Accuracy: 0.8016,train_F1: 0.8016,train_AUC: 0.7368, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 96/200,Train_Loss: 3.6319,Train_Accuracy: 0.8730,train_F1: 0.8730,train_AUC: 0.6267, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 97/200,Train_Loss: 8.1833,Train_Accuracy: 0.8571,train_F1: 0.8571,train_AUC: 0.6144, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 98/200,Train_Loss: 13.1423,Train_Accuracy: 0.8095,train_F1: 0.8095,train_AUC: 0.7415, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 99/200,Train_Loss: 8.5674,Train_Accuracy: 0.8095,train_F1: 0.8095,train_AUC: 0.7381, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 100/200,Train_Loss: 8.7181,Train_Accuracy: 0.8175,train_F1: 0.8175,train_AUC: 0.7440, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 101/200,Train_Loss: 10.4497,Train_Accuracy: 0.8016,train_F1: 0.8016,train_AUC: 0.7386, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 102/200,Train_Loss: 6.8242,Train_Accuracy: 0.8175,train_F1: 0.8175,train_AUC: 0.7457, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 103/200,Train_Loss: 4.4910,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.7437, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 104/200,Train_Loss: 6.8538,Train_Accuracy: 0.8492,train_F1: 0.8492,train_AUC: 0.6827, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 105/200,Train_Loss: 6.9278,Train_Accuracy: 0.8175,train_F1: 0.8175,train_AUC: 0.5455, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 106/200,Train_Loss: 2.1082,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.5207, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
Epoch 107/200,Train_Loss: 7.0244,Train_Accuracy: 0.8095,train_F1: 0.8095,train_AUC: 0.7469, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8073
Epoch 108/200,Train_Loss: 3.5081,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.6205, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7917
Epoch 109/200,Train_Loss: 4.4253,Train_Accuracy: 0.8492,train_F1: 0.8492,train_AUC: 0.6854, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 110/200,Train_Loss: 6.7100,Train_Accuracy: 0.8095,train_F1: 0.8095,train_AUC: 0.7445, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 111/200,Train_Loss: 4.0122,Train_Accuracy: 0.8254,train_F1: 0.8254,train_AUC: 0.7526, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 112/200,Train_Loss: 5.0300,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.5595, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 113/200,Train_Loss: 5.4407,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.7774, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 114/200,Train_Loss: 5.4390,Train_Accuracy: 0.8095,train_F1: 0.8095,train_AUC: 0.7341, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 115/200,Train_Loss: 5.3334,Train_Accuracy: 0.8254,train_F1: 0.8254,train_AUC: 0.7577, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 116/200,Train_Loss: 3.8012,Train_Accuracy: 0.8492,train_F1: 0.8492,train_AUC: 0.3684, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7865
Epoch 117/200,Train_Loss: 1.1470,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.7708, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7760
Epoch 118/200,Train_Loss: 3.0804,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.7541, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.1823
Epoch 119/200,Train_Loss: 2.2186,Train_Accuracy: 0.8810,train_F1: 0.8810,train_AUC: 0.5544, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.1823
Epoch 120/200,Train_Loss: 3.3658,Train_Accuracy: 0.8492,train_F1: 0.8492,train_AUC: 0.6670, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.1823
Epoch 121/200,Train_Loss: 3.5518,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.7398, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.1823
Epoch 122/200,Train_Loss: 1.0873,Train_Accuracy: 0.8651,train_F1: 0.8651,train_AUC: 0.7850, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.1823
Epoch 123/200,Train_Loss: 1.7371,Train_Accuracy: 0.8254,train_F1: 0.8254,train_AUC: 0.7334, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.1823
Epoch 124/200,Train_Loss: 1.6266,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.7573, Val_Accuracy: 0.7500,Val_F1: 0.7500,Val_AUC: 0.1823
Epoch 125/200,Train_Loss: 1.1116,Train_Accuracy: 0.8571,train_F1: 0.8571,train_AUC: 0.3620, Val_Accuracy: 0.7857,Val_F1: 0.7857,Val_AUC: 0.7760
Epoch 126/200,Train_Loss: 1.7823,Train_Accuracy: 0.8651,train_F1: 0.8651,train_AUC: 0.6970, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7865
Epoch 127/200,Train_Loss: 2.9055,Train_Accuracy: 0.8492,train_F1: 0.8492,train_AUC: 0.4481, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7865
Epoch 128/200,Train_Loss: 3.5840,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.7666, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7865
Epoch 129/200,Train_Loss: 2.2212,Train_Accuracy: 0.8651,train_F1: 0.8651,train_AUC: 0.6109, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 130/200,Train_Loss: 2.8563,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.6886, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 131/200,Train_Loss: 1.8134,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.7673, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 132/200,Train_Loss: 3.1071,Train_Accuracy: 0.8254,train_F1: 0.8254,train_AUC: 0.7666, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 133/200,Train_Loss: 1.1241,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.6188, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 134/200,Train_Loss: 3.6670,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.6886, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 135/200,Train_Loss: 2.3477,Train_Accuracy: 0.8095,train_F1: 0.8095,train_AUC: 0.7388, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 136/200,Train_Loss: 2.7971,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.7634, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 137/200,Train_Loss: 2.5799,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.7668, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 138/200,Train_Loss: 2.4946,Train_Accuracy: 0.8016,train_F1: 0.8016,train_AUC: 0.7125, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
Epoch 139/200,Train_Loss: 3.7519,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.6168, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.7969
