Epoch 55/200,Train_Loss: 0.3674,Train_Accuracy: 0.8730,train_F1: 0.8730,train_AUC: 0.8147, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 56/200,Train_Loss: 0.3508,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.8392, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 57/200,Train_Loss: 0.3693,Train_Accuracy: 0.8730,train_F1: 0.8730,train_AUC: 0.8488, Val_Accuracy: 0.8929,Val_F1: 0.8929,Val_AUC: 1.0000
Epoch 58/200,Train_Loss: 0.3420,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.8667, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 59/200,Train_Loss: 0.3336,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.8588, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 60/200,Train_Loss: 0.3708,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.8702, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 61/200,Train_Loss: 0.3247,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.9122, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 62/200,Train_Loss: 0.3268,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.8916, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 63/200,Train_Loss: 0.3203,Train_Accuracy: 0.8651,train_F1: 0.8651,train_AUC: 0.9095, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 64/200,Train_Loss: 0.3399,Train_Accuracy: 0.8730,train_F1: 0.8730,train_AUC: 0.8545, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 65/200,Train_Loss: 0.3287,Train_Accuracy: 0.8730,train_F1: 0.8730,train_AUC: 0.8374, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 66/200,Train_Loss: 0.3271,Train_Accuracy: 0.8889,train_F1: 0.8889,train_AUC: 0.8698, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 67/200,Train_Loss: 0.2941,Train_Accuracy: 0.9127,train_F1: 0.9127,train_AUC: 0.8999, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 68/200,Train_Loss: 0.3438,Train_Accuracy: 0.8810,train_F1: 0.8810,train_AUC: 0.8199, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 69/200,Train_Loss: 0.3293,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.8370, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 70/200,Train_Loss: 0.3120,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.9135, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 71/200,Train_Loss: 0.3541,Train_Accuracy: 0.8810,train_F1: 0.8810,train_AUC: 0.7941, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 72/200,Train_Loss: 0.3567,Train_Accuracy: 0.8651,train_F1: 0.8651,train_AUC: 0.8610, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 73/200,Train_Loss: 0.2846,Train_Accuracy: 0.9206,train_F1: 0.9206,train_AUC: 0.8877, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 74/200,Train_Loss: 0.3034,Train_Accuracy: 0.8810,train_F1: 0.8810,train_AUC: 0.8903, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 75/200,Train_Loss: 0.3779,Train_Accuracy: 0.8651,train_F1: 0.8651,train_AUC: 0.7242, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 76/200,Train_Loss: 0.3077,Train_Accuracy: 0.8889,train_F1: 0.8889,train_AUC: 0.8540, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 77/200,Train_Loss: 0.3008,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.8330, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
